osm_id,name,fclass,finalCategory,latitude,longitude
5236137222,Neng's Tuna,restaurant,Food/Drink,7.4464314,125.8047293
5236155821,Black Boss,pub,Food/Drink,7.4459663,125.8046697
5236234122,Mix-up Breadhaus,bakery,Food/Drink,14.27819,121.1231769
5236656022,Mylk Tea,fast_food,Food/Drink,16.4125193,120.5977218
5236656023,Tea Hive,fast_food,Food/Drink,16.4129532,120.5965862
5237053524,tagaytay,guesthouse,Accommodation,6.705237,121.9804597
5237277789,Siomai House,fast_food,Food/Drink,14.5871037,121.1752202
5237413722,4J's Eatery,fast_food,Food/Drink,8.3681816,124.8607671
5237413821,Sabel's Kambingan,restaurant,Food/Drink,7.3734215,125.7347415
5237706087,Rcafé,cafe,Food/Drink,14.7245273,121.0557961
5239197377,Mama Kim Cafè,restaurant,Food/Drink,10.3517368,123.9140298
5239284127,Boracay Holiday resort,hotel,Accommodation,11.9590655,121.9285176
5239485009,KingManok,restaurant,Food/Drink,16.4451163,120.5822711
5239804521,Steven’s Place Hotel,hotel,Accommodation,6.1200762,125.1875366
5240191523,Jollibee,fast_food,Food/Drink,14.5483412,121.0631913
5240356521,Kabacan Public Market,marketplace,Retail,7.1061116,124.8245286
5240357221,Melai's Inn,guesthouse,Accommodation,7.1029617,124.8240126
5240379821,Untalan Hotel,hotel,Accommodation,7.0645565,124.9714017
5241163221,Smoke Resto,fast_food,Food/Drink,11.9624363,121.9264446
5241188922,Tapsilogan,fast_food,Food/Drink,14.6531581,120.967647
5242250934,Bakery and Store,bakery,Food/Drink,11.9982367,120.2029634
5242322833,Island Seafood,restaurant,Food/Drink,8.9435734,125.5251747
5242438721,KFC,fast_food,Food/Drink,14.6394331,121.0467457
5242523824,Rey Brothers Bldg.,hotel,Accommodation,10.7789498,122.3895911
5242523825,Tibiao Bakery,bakery,Food/Drink,10.7682812,122.5367289
5242542571,Lyn's Baguio Transient Homes,hostel,Accommodation,16.4098647,120.5900595
5242543421,Cake Lovers Bakeshop,bakery,Food/Drink,11.3051252,122.6225583
5242827132,Jollibee,fast_food,Food/Drink,14.2773648,121.1235375
5243284422,The Cabin By Subic Park Hotel,hotel,Accommodation,14.8168464,120.2839233
5243596023,Dojo 8,guesthouse,Accommodation,10.683065,122.9555111
5243664540,Cafe Venereja,cafe,Food/Drink,6.6774604,124.6751814
5243664541,Bornks pata,restaurant,Food/Drink,6.67597,124.6757555
5243669026,Canoe Beach,hotel,Accommodation,14.9202978,120.0626798
5243701721,Peri Peri,restaurant,Food/Drink,15.1479738,120.5597415
5243747224,Hostel Avenue,hostel,Accommodation,11.9619419,121.9244947
5244035767,Mang Inasal,restaurant,Food/Drink,14.277248,121.1236015
5244065722,Aguilah Home Stay,hostel,Accommodation,12.0035098,120.2011818
5244084530,Atoy's Porkchop,restaurant,Food/Drink,14.3211488,121.097324
5244483222,Tasty Dumplings,restaurant,Food/Drink,14.603595,120.9763458
5245080721,CED Pension House,hostel,Accommodation,11.1797264,119.3856674
5245128284,GC Café,cafe,Food/Drink,10.3118739,123.9120895
5245392488,DM Residente,hotel,Accommodation,15.1648452,120.5842429
5245463921,The Hangout,hostel,Accommodation,9.7883486,126.1598496
5246363521,Busuanga Island Paradise,hotel,Accommodation,12.0452296,120.139241
5246535969,Cave Werdenberg,bar,Food/Drink,14.5606685,121.0088145
5246552798,Pan de Pane,bakery,Food/Drink,11.159102,124.9924694
5246578273,Starbucks,cafe,Food/Drink,14.6034763,120.9876539
5246579245,Jeffa's Resto Inn,restaurant,Food/Drink,10.9755783,124.8933173
5246584816,Hao Mi Chinese Restaurant,restaurant,Food/Drink,14.5079538,120.9943296
5246601621,Sandbar Beachclub,bar,Food/Drink,11.9716811,121.9177516
5246605233,Casa Dos,restaurant,Food/Drink,10.3271596,123.9002483
5246605235,Cavite el Viejo Heritage Tourism Association,tourist_info,Other,14.4456048,120.9072041
5246630063,Roxas President's Inn,hotel,Accommodation,11.5831065,122.7510682
5246631344,Plaza Central Inn,hotel,Accommodation,11.5831638,122.7517758
5246632865,Raffy's Bisto,restaurant,Food/Drink,11.5828865,122.7518923
5246662989,Baia Norte Beach Club,hotel,Accommodation,11.6066821,122.7397639
5246670433,Urban Manor Hotel,hotel,Accommodation,11.5684242,122.7536971
5246700573,Bobba Jelly,cafe,Food/Drink,10.3156429,123.8946297
5246710027,El Bonito's,fast_food,Food/Drink,11.2426803,125.0014598
5246724321,Warung,restaurant,Food/Drink,9.795931,126.1604506
5246883721,Bato Lakeside Public Resort,attraction,Attraction,9.3812348,125.5571861
5246883921,Caasinan Long Beach,attraction,Attraction,9.1340323,125.5229665
5246956034,Lusapon Beach and Restaurant,restaurant,Food/Drink,9.62101,123.478239
5248474622,COMOESTAS,attraction,Attraction,14.2390524,120.9739836
5248842446,DBB-C,tourist_info,Other,14.3001028,120.9578034
5248842447,SM City Rosario/EPZA,tourist_info,Other,14.3000004,120.9577135
5248842448,Indang via Trece Martires,tourist_info,Other,14.299964,120.9577673
5248945634,Keepsakes,cafe,Food/Drink,7.0718498,125.6054035
5249614725,Cuevas Bread,bakery,Food/Drink,14.7072236,120.9910557
5249615021,Far East Offspring Mountain Farms,attraction,Attraction,9.8663364,123.9207668
5249651621,Legazpi Sign,viewpoint,Attraction,13.1344072,123.7670614
5249683924,Batchoy Ni Dodoy,restaurant,Food/Drink,10.8279101,122.3658166
5249684122,Rice Terraces,attraction,Attraction,10.8429209,122.3260646
5249685221,Inggo's Batchoy,restaurant,Food/Drink,10.8102489,122.3881213
5250017921,Ramen House,restaurant,Food/Drink,18.1926216,120.6056538
5250637031,Wayfarer,guesthouse,Accommodation,9.8118852,126.160823
5251200421,Paramotor flying site,attraction,Attraction,10.6575088,122.3217729
5251200622,First Panay ambush 2nd ww,memorial,Attraction,10.672859,122.3926698
5251237921,Lucrean Dormitel and Cafe,hostel,Accommodation,6.724408,125.3553149
5251355123,Barrio,attraction,Attraction,9.7465,126.171
5251977223,Bombom Hotel,hotel,Accommodation,8.1531832,125.1291439
5252432181,San Luis Village Welcome Sign,tourist_info,Other,16.4122923,120.5789124
5252468268,Meal Lab,restaurant,Food/Drink,16.4080379,120.5940834
5253402621,Tom's Cafe and Restaurant,restaurant,Food/Drink,16.8034906,120.821327
5253789325,Patricia's Place,guesthouse,Accommodation,15.3699729,121.4258713
5253789422,DBR Lodge,guesthouse,Accommodation,15.3856471,121.4032684
5253789423,Shalom Guest House & Beach Resort,hostel,Accommodation,15.3838318,121.4070305
5253789424,Transient House Tisoy & Noime,guesthouse,Accommodation,15.3841451,121.4065688
5253789425,House of Tapsi,restaurant,Food/Drink,15.3873462,121.3936482
5253798421,MGL Forest Farm & Beach Resort,hotel,Accommodation,15.3796931,121.4123753
5253863521,Guian surf spot access,attraction,Attraction,9.7526523,126.0905907
5255078421,Free Infinity Pool with great view,attraction,Attraction,9.9003039,123.4892418
5255094222,Oasis balili heritage lodge,hostel,Accommodation,9.6461299,123.8535518
5255196121,Schnitzelhaus,restaurant,Food/Drink,9.7511883,123.5187468
5255264656,Balayong,bakery,Food/Drink,14.300175,120.9577535
5255312622,Vida Hillview inn,motel,Accommodation,7.0883997,125.7820822
5255497028,Angry Bakery,bakery,Food/Drink,13.6473689,123.1853931
5255512721,Freedom Monument,memorial,Attraction,13.6242908,123.1849137
5255512724,Ken,guesthouse,Accommodation,13.6312065,123.1940248
5255512726,Naga - Pili Boundary,monument,Attraction,13.6160573,123.2419878
5255575216,University of San Carlos Museum,museum,Attraction,10.3001387,123.8983121
5257052521,Jelay's Restaurant,restaurant,Food/Drink,14.3985394,120.9700747
5257191321,Kambingan ni Mang Ben,fast_food,Food/Drink,14.7312262,120.5127836
5257244926,Aplaya de Baler,guesthouse,Accommodation,15.7554831,121.5728131
5257244927,The Good Food,restaurant,Food/Drink,15.7629781,121.566997
5257253724,Surfer's Hub,guesthouse,Accommodation,15.756031,121.5721519
5257253726,The Port Tabern,restaurant,Food/Drink,15.7632242,121.5670721
5257253829,Fildaneinn,hotel,Accommodation,15.3885987,121.3899213
5257253830,Old Parola,guesthouse,Accommodation,15.7564224,121.5717388
5257253831,Mama Nene's,guesthouse,Accommodation,15.7581765,121.5687542
5257253832,Ysnowbee Baler Inn,hotel,Accommodation,15.7589895,121.5681921
5257253833,Casitas de Bahia,hotel,Accommodation,15.7633845,121.5665359
5257253835,Vista Aurora,guesthouse,Accommodation,15.7686943,121.5637887
5257258821,Duldulao,guesthouse,Accommodation,15.7552794,121.5728074
5257831837,Masarap na Piaya,bakery,Food/Drink,14.2255728,120.9736789
5257876615,LPU-C Food Court,food_court,Food/Drink,14.2906796,120.9150472
5258098921,Bakasyunan Inn,hotel,Accommodation,18.1963612,120.593941
5258608000,turo-turo,food_court,Food/Drink,15.7566574,121.5495145
5258675421,Ranchwood Garden Receptions,attraction,Attraction,13.1107422,123.6990434
5258691821,Tribu Kuridas,bar,Food/Drink,11.9993798,120.2017621
5258746922,Greenbucks,restaurant,Food/Drink,15.7582602,121.5638427
5258753621,Awel Seashore Inn,guesthouse,Accommodation,15.7554498,121.5726275
5258863123,Anislag Boundary,viewpoint,Attraction,10.2380128,123.6593177
5258977223,Lydia's Lechon,restaurant,Food/Drink,14.633363,121.0413176
5259032921,Islands Leisure Boutique Hotel & Spa,hotel,Accommodation,9.3252314,123.3070563
5259094524,Paraiso Garden,guesthouse,Accommodation,15.7548115,121.5793114
5259101121,Castillo - Ancient escape tunnel,attraction,Attraction,15.7537773,121.5770467
5259101122,White cross,attraction,Attraction,15.752255,121.5819842
5259101123,White cross,viewpoint,Attraction,15.7524199,121.5817681
5259237322,Jollibee,fast_food,Food/Drink,14.7093248,120.9938543
5259248822,Jerson Bhauz,hotel,Accommodation,14.539009,121.0063042
5259259122,Merzci,bakery,Food/Drink,10.6977275,122.5689248
5259593325,McDonald's,fast_food,Food/Drink,10.6960176,122.5693986
5259602724,J.Co Donuts,cafe,Food/Drink,10.6950473,122.5653831
5259606123,Sari-sari Bread Store and Restaurant,restaurant,Food/Drink,10.6937077,122.5695243
5259614221,Rogers Trading,bakery,Food/Drink,10.6968841,122.5630835
5259806026,Green Forest,guesthouse,Accommodation,15.7539487,121.5895861
5259806028,Dragonfly Beach Resort,guesthouse,Accommodation,15.7580315,121.6101401
5259814521,El Kapitan Beach Resort,guesthouse,Accommodation,15.7552769,121.5796863
5259814522,Peñaranda Beach Resort,hotel,Accommodation,15.7616641,121.5989803
5259814921,Seasta Beach Resort,guesthouse,Accommodation,15.7560707,121.5910446
5259814922,The Mangrove Garden,guesthouse,Accommodation,15.7584008,121.5939237
5259814923,Baler Rock Formation Inn,guesthouse,Accommodation,15.7614404,121.6007835
5259816621,Sea Grace Villa,guesthouse,Accommodation,15.7564726,121.6173148
5259816721,Aurora Marina Sands Beach Resort,guesthouse,Accommodation,15.7554913,121.6231991
5260755723,Asilo de San Vicente de Paul Canteen,restaurant,Food/Drink,14.5841336,120.9905054
5260755724,Pope Pius XII Canteen,restaurant,Food/Drink,14.5846738,120.9905528
5260755725,Private Memorial Garden,memorial,Attraction,10.2594502,123.9512846
5260771021,Jomao-as Memorial Garden,memorial,Attraction,10.2597316,123.9509164
5260948022,Cenco Suites-Tanza,hotel,Accommodation,14.386955,120.8423416
5261232222,Kusina ni Lota,restaurant,Food/Drink,15.7583572,121.5612719
5261325675,KFC,fast_food,Food/Drink,10.3529248,123.9142866
5261325679,LM Dormitel,hostel,Accommodation,10.3494601,123.9132279
5261325689,Greendale,fast_food,Food/Drink,10.3512721,123.9133734
5261361121,photo cafe,cafe,Food/Drink,14.7241919,121.0372339
5261361221,Bang Bang Special Crispy Bangus,fast_food,Food/Drink,15.4908575,120.9679682
5261397222,Barrel House,restaurant,Food/Drink,15.7509629,121.5551768
5261408526,One Legarda,hostel,Accommodation,14.6001331,120.9905732
5261436844,Costa Mariska,restaurant,Food/Drink,10.7971007,122.6687291
5261776725,Foods Pa!,restaurant,Food/Drink,15.7578378,121.5550512
5261780324,Shirley's Resto,restaurant,Food/Drink,15.7567128,121.5491863
5261780724,Road side souvenir arcade,gift_shop,Retail,15.7568156,121.5487747
5262037247,Mr. Wok Food House,restaurant,Food/Drink,10.133151,124.8423986
5262372221,CautiBar,bar,Food/Drink,15.7663402,121.564524
5262989280,McDonald's,fast_food,Food/Drink,8.4773768,124.6492442
5262989281,Jollibee,fast_food,Food/Drink,8.4772818,124.6492914
5262989282,Chowking,fast_food,Food/Drink,8.4774662,124.6488322
5262989283,Mang Inasal,fast_food,Food/Drink,8.4774227,124.6490333
5263085909,Plaza Cuartel,memorial,Attraction,9.7401396,118.7296314
5263121721,A&A BreadHaus,bakery,Food/Drink,7.1888105,125.4538704
5263456021,Kahanamoku,guesthouse,Accommodation,15.7568715,121.5924728
5263507927,New Ginzu,gift_shop,Retail,10.6961762,122.568461
5263507929,Chooks to Go,fast_food,Food/Drink,10.6920407,122.5648618
5263507930,Street Side,restaurant,Food/Drink,10.6921124,122.567968
5263508023,Pan de Manila,bakery,Food/Drink,10.7009663,122.5678205
5263508026,Fartness,fast_food,Food/Drink,10.7797366,122.3877569
5263508422,Panaderia de Molo,bakery,Food/Drink,10.7000423,122.5539242
5263508427,Los Filipinos Bakery,bakery,Food/Drink,10.6923421,122.5689172
5263508429,Minute Burger,fast_food,Food/Drink,10.7795108,122.3894857
5263508436,Aunt Pauline's Cousine,restaurant,Food/Drink,10.7724467,122.3903032
5263712589,McDonald's,fast_food,Food/Drink,11.2399537,124.9875174
5263712590,Kenny Rogers Roasters,fast_food,Food/Drink,11.2401417,124.9876887
5263712591,Mang Inasal,fast_food,Food/Drink,11.2396616,124.9872958
5263805923,Bato Lighthouse,lighthouse,Attraction,13.5595715,124.3252045
5263813821,Bote Lighthouse Registration,tourist_info,Other,13.5620463,124.3289353
5264808088,Turtle Islands,memorial,Attraction,6.0731488,118.3125242
5264893203,San Exequiel Moreno (1848–1906),memorial,Attraction,9.7405935,118.7298845
5264969006,Search for Truth,artwork,Attraction,10.7469955,124.7963063
5265074123,Marilyn Eatery,fast_food,Food/Drink,13.7606921,120.9282021
5265146621,Prince and Princess,car_rental,Other,10.3143354,123.9633897
5265158824,NutriCafé,cafe,Food/Drink,15.7594112,121.5604666
5265158826,Andok's,fast_food,Food/Drink,15.7589696,121.5594676
5265226922,Martessem Mountain Resort,attraction,Attraction,14.5858768,121.3673512
5265509621,Bay-ler View,hotel,Accommodation,15.7577967,121.5562167
5265510321,Seven's Grill,restaurant,Food/Drink,15.7582773,121.5559453
5265510521,Fermina's Snack Haus,restaurant,Food/Drink,15.7581718,121.5566469
5265547822,king fisher,hotel,Accommodation,18.6329928,120.79952
5265636921,S.O.S,restaurant,Food/Drink,11.180742,119.3896346
5265699431,Cafe Jungle,cafe,Food/Drink,14.0707844,121.3029574
5265841535,Ramon Magsaysay (1907–1957),memorial,Attraction,10.4504746,123.8140732
5267396121,Manahan Beach Resort,guesthouse,Accommodation,16.0731686,121.7723533
5267396122,Nora Enriquez's Place - Room for Rent,guesthouse,Accommodation,16.0751722,121.7710588
5267448621,The Yard Streetfood Cinema,fast_food,Food/Drink,14.6359755,121.0295086
5267494232,Yellow Cab Pizza,fast_food,Food/Drink,14.5501814,121.0133413
5267525323,Kucina de Dinadiawan,restaurant,Food/Drink,16.0775035,121.7643095
5267525324,Jem's Transient Hause,guesthouse,Accommodation,16.07755,121.7640037
5267525325,Coco Leaves Eatery,restaurant,Food/Drink,16.077347,121.7636253
5267525421,Manahan's Green Lodging House,guesthouse,Accommodation,16.077548,121.7664619
5267525423,Lily's restaurant,restaurant,Food/Drink,16.0773155,121.7660457
5267699021,Fely's,restaurant,Food/Drink,16.0772554,121.767301
5267699321,KC's Roasted Chicken & Liempo,restaurant,Food/Drink,16.0775045,121.7672409
5267699621,Hannah Danielle Bread House,bakery,Food/Drink,16.0775026,121.7680032
5267701821,Night market - Food stalls,food_court,Food/Drink,16.0772446,121.769551
5269179023,Gatioan,guesthouse,Accommodation,16.0778388,121.7806815
5269553121,Thad's Place,guesthouse,Accommodation,9.0827565,123.1691843
5269553322,Botanical garden,attraction,Attraction,10.8450754,121.0465692
5269736524,Rock and Sand Beach Resort,guesthouse,Accommodation,16.0680196,121.7763823
5269736525,Beach Resort,hotel,Accommodation,16.0703736,121.7432569
5269736526,Beach Resort,guesthouse,Accommodation,16.0674802,121.739864
5269736527,Amansec,hotel,Accommodation,16.0665342,121.7389654
5269736530,Romano,guesthouse,Accommodation,16.0757827,121.7634802
5269741021,Beach Resort,guesthouse,Accommodation,16.0717557,121.7459565
5269741022,Beach Resort,guesthouse,Accommodation,16.0668351,121.7392594
5269741721,Costa Inesita Beach Resort,guesthouse,Accommodation,16.0697865,121.7426752
5270092722,Casa mamita libon albay,attraction,Attraction,13.0369181,123.3026049
5270934721,HGC tourist INN,hotel,Accommodation,8.5087727,125.9774291
5270973122,Fries To Go NEUST Main Branch,fast_food,Food/Drink,15.4879382,120.9719279
5270983622,Belda Residence,hotel,Accommodation,14.5960751,121.1852358
5271028121,Mojica Residencia Hotel,hotel,Accommodation,17.5689226,120.3876496
5271038521,Playa Papagayo Beach Inn and Restaurant,hotel,Accommodation,14.8496194,120.2634067
5271290029,Pub,pub,Food/Drink,10.7812374,122.3892271
5271290035,Cake ni Jeyk,bakery,Food/Drink,10.7822842,122.3891886
5271296722,Jamykha Pension House,guesthouse,Accommodation,16.2787971,122.12492
5271296921,TMB Lodging,guesthouse,Accommodation,16.2764682,122.1230338
5271310125,Rey's Kumares Bakeshop,bakery,Food/Drink,10.7795958,122.3884409
5271699021,Binukbok Viewpoint,viewpoint,Attraction,13.8036185,120.9123729
5271973521,Mico Van Rental,car_rental,Other,14.4032959,120.9934213
5272817972,San Ildefonso Lighthouse,lighthouse,Attraction,16.0289888,121.9909727
5272939321,Lunduyan,guesthouse,Accommodation,16.4814063,121.1484483
5273387464,Mang Inasal,restaurant,Food/Drink,14.293451,121.1033868
5273475821,Pan de Manila,bakery,Food/Drink,10.6945892,122.5652394
5274415521,Canaware Beach,attraction,Attraction,16.3403889,122.199287
5274415621,Capsapsapan Beach,attraction,Attraction,16.296003,122.1832599
5274423409,Cafe Elim,cafe,Food/Drink,10.3412694,123.9200968
5274451821,Brisa Marina Beach Resort,hotel,Accommodation,14.6595604,120.2887908
5274473685,Allegro's Kitchen,restaurant,Food/Drink,14.2385973,121.0568708
5274549574,Mushroomburger,fast_food,Food/Drink,14.4739943,120.9819361
5274557323,Dancel's Bakery,bakery,Food/Drink,10.1063647,124.314663
5274557521,Hill Top 360 degee View Park,attraction,Attraction,9.8683701,124.1413241
5274557621,Jardin Necitas Glowing Garden,attraction,Attraction,9.8651453,124.3544403
5274564250,Statue of Jesus,artwork,Attraction,8.5119994,123.2845159
5274566135,Christine's Bakeshop,bakery,Food/Drink,8.5123171,123.2852702
5274702056,Jose Rizal Monument,memorial,Attraction,8.5098765,123.2855959
5274702057,Park & Go Bakeshop,bakery,Food/Drink,8.5121286,123.2852975
5274702058,Chip'n Lechon Manok,fast_food,Food/Drink,8.5109879,123.2854638
5274702060,Reyal Lechon Manok,fast_food,Food/Drink,8.5107996,123.284808
5274729521,Grillers Oysters,restaurant,Food/Drink,10.7443585,121.9416201
5274791822,Zenith Tourist Inn,hotel,Accommodation,14.5760523,120.9814871
5275077715,Sidney's BBQ Hauz,fast_food,Food/Drink,8.5115391,123.2602713
5275080820,Smiley's Burger,fast_food,Food/Drink,8.5111403,123.2854503
5275086026,Kuya Gilbert’s Residence,guesthouse,Accommodation,6.0853648,125.1112913
